route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103,1,3639489,Madla Transit Center,,1,895866,183186,0,0
103,1,3639490,Madla Transit Center/Garage,,1,895862,183188,0,0
103,1,3639497,Madla Transit Center,,1,895858,183186,0,0
103,1,3639491,Madla Transit Center,,1,895860,183186,0,0
103,1,3639492,Madla Transit Center,,1,895866,183186,0,0
103,1,3639498,Madla Transit Center,,1,895858,183186,0,0
103,1,3639493,Madla Transit Center,,1,895860,183186,0,0
103,1,3639494,Madla Transit Center,,1,895866,183186,0,0
103,1,3639495,Madla Transit Center/Garage,,1,895858,183188,0,0
103,1,3639496,Mary Louise Station Only,,1,895860,183187,0,0
11,1,3639803,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639824,McNay Art Museum,,0,895888,183193,0,0
11,1,3639802,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639823,McNay Art Museum,,0,895884,183193,0,0
11,1,3639801,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639822,McNay Art Museum,,0,895889,183193,0,0
11,1,3639800,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639821,McNay Art Museum,,0,895888,183193,0,0
11,1,3639799,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639768,McNay Art Museum,,0,895884,183193,0,0
11,1,3639798,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639820,McNay Art Museum,,0,895889,183193,0,0
11,1,3639797,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639819,McNay Art Museum,,0,895888,183193,0,0
11,1,3639796,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639818,McNay Art Museum,,0,895884,183193,0,0
11,1,3639795,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639817,McNay Art Museum,,0,895889,183193,0,0
11,1,3639794,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639816,McNay Art Museum,,0,895888,183193,0,0
11,1,3639793,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639815,McNay Art Museum,,0,895884,183193,0,0
11,1,3639792,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639814,McNay Art Museum,,0,895889,183193,0,0
11,1,3639791,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639813,McNay Art Museum,,0,895888,183193,0,0
11,1,3639790,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639812,McNay Art Museum,,0,895884,183193,0,0
11,1,3639789,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639811,McNay Art Museum,,0,895889,183193,0,0
11,1,3639788,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639810,McNay Art Museum,,0,895888,183193,0,0
11,1,3639787,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639809,McNay Art Museum,,0,895884,183193,0,0
11,1,3639786,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639808,McNay Art Museum,,0,895889,183193,0,0
11,1,3639785,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639807,McNay Art Museum,,0,895888,183193,0,0
11,1,3639784,San Antonio Zoo/Botanical Garden,,0,895885,183192,0,0
11,1,3639806,McNay Art Museum,,0,895884,183193,0,0
11,1,3639783,San Antonio Zoo/Botanical Garden,,0,895886,183192,0,0
11,1,3639805,McNay Art Museum,,0,895889,183190,0,0
11,1,3639782,San Antonio Zoo/Botanical Garden,,0,895887,183192,0,0
11,1,3639804,McNay Art Museum,,0,895888,183190,0,0
11,1,3639781,Pearl,,0,895885,183191,0,0
11,1,3639780,Pearl,,0,895884,183191,0,0
11,1,3639779,Pearl,,0,895886,183191,0,0
11,1,3639778,Pearl,,0,895885,183191,0,0
11,1,3639777,Pearl,,0,895884,183191,0,0
11,1,3639776,Pearl,,0,895886,183191,0,0
11,1,3639775,Pearl,,0,895885,183191,0,0
11,1,3639774,Pearl,,0,895884,183191,0,0
11,1,3639773,Pearl,,0,895886,183191,0,0
11,1,3639772,Pearl,,0,895885,183191,0,0
11,1,3639771,Pearl,,0,895884,183191,0,0
11,1,3639770,Pearl,,0,895886,183191,0,0
11,1,3639769,Pearl,,0,895885,183189,0,0
11,1,3639859,Southtown,,1,895886,183196,0,0
11,1,3639880,Southtown,,1,895889,183197,0,0
11,1,3639858,Southtown,,1,895887,183196,0,0
11,1,3639879,Southtown,,1,895888,183197,0,0
11,1,3639857,Southtown,,1,895885,183196,0,0
11,1,3639878,Southtown,,1,895884,183197,0,0
11,1,3639856,Southtown,,1,895886,183196,0,0
11,1,3639877,Southtown,,1,895889,183197,0,0
11,1,3639855,Southtown,,1,895887,183196,0,0
11,1,3639876,Southtown,,1,895888,183197,0,0
11,1,3639854,Southtown,,1,895885,183196,0,0
11,1,3639875,Southtown,,1,895884,183197,0,0
11,1,3639853,Southtown,,1,895886,183196,0,0
11,1,3639874,Southtown,,1,895889,183197,0,0
11,1,3639852,Southtown,,1,895887,183196,0,0
11,1,3639873,Southtown,,1,895888,183197,0,0
11,1,3639851,Southtown,,1,895885,183196,0,0
11,1,3639872,Southtown,,1,895884,183197,0,0
11,1,3639850,Southtown,,1,895886,183196,0,0
11,1,3639871,Southtown,,1,895889,183197,0,0
11,1,3639849,Southtown,,1,895887,183196,0,0
11,1,3639870,Southtown,,1,895888,183197,0,0
11,1,3639848,Southtown,,1,895885,183196,0,0
11,1,3639869,Southtown,,1,895884,183197,0,0
11,1,3639847,Southtown,,1,895886,183196,0,0
11,1,3639868,Southtown,,1,895889,183197,0,0
11,1,3639846,Southtown,,1,895887,183196,0,0
11,1,3639867,Southtown,,1,895888,183197,0,0
11,1,3639845,Southtown,,1,895885,183196,0,0
11,1,3639866,Southtown,,1,895884,183197,0,0
11,1,3639844,Southtown,,1,895886,183196,0,0
11,1,3639865,Southtown,,1,895889,183197,0,0
11,1,3639843,Southtown,,1,895887,183196,0,0
11,1,3639864,Southtown,,1,895888,183197,0,0
11,1,3639842,Southtown,,1,895885,183196,0,0
11,1,3639863,Southtown,,1,895884,183197,0,0
11,1,3639841,Southtown,,1,895886,183196,0,0
11,1,3639862,Southtown,,1,895889,183197,0,0
11,1,3639840,Southtown,,1,895887,183196,0,0
11,1,3639861,Southtown,,1,895888,183197,0,0
11,1,3639839,Southtown,,1,895885,183196,0,0
11,1,3639860,Southtown,,1,895884,183197,0,0
11,1,3639838,Southtown,,1,895886,183196,0,0
11,1,3639825,Southtown,,1,895887,183194,0,0
11,1,3639837,Southtown,,1,895885,183195,0,0
11,1,3639836,Southtown,,1,895884,183195,0,0
11,1,3639835,Southtown,,1,895886,183195,0,0
11,1,3639834,Southtown,,1,895885,183195,0,0
11,1,3639833,Southtown,,1,895884,183195,0,0
11,1,3639832,Southtown,,1,895886,183195,0,0
11,1,3639831,Southtown,,1,895885,183195,0,0
11,1,3639830,Southtown,,1,895884,183195,0,0
11,1,3639829,Southtown,,1,895886,183195,0,0
11,1,3639828,Southtown,,1,895885,183195,0,0
11,1,3639827,Southtown,,1,895884,183194,0,0
11,1,3639826,Southtown,,1,895886,183194,0,0
14,1,3640112,Downtown,,0,895907,183199,0,0
14,1,3640111,Downtown,,0,895906,183199,0,0
14,1,3640110,Downtown,,0,895905,183199,0,0
14,1,3640109,Downtown,,0,895904,183199,0,0
14,1,3640108,Downtown,,0,895903,183199,0,0
14,1,3640113,Downtown,,0,895908,183199,0,0
14,1,3640114,Downtown,,0,895909,183199,0,0
14,1,3640115,Downtown,,0,895907,183199,0,0
14,1,3640116,Downtown,,0,895910,183199,0,0
14,1,3640117,Downtown,,0,895906,183199,0,0
14,1,3640118,Downtown,,0,895902,183199,0,0
14,1,3640119,Downtown,,0,895905,183199,0,0
14,1,3640120,Downtown,,0,895911,183199,0,0
14,1,3640121,Downtown,,0,895904,183199,0,0
14,1,3640122,Downtown,,0,895903,183199,0,0
14,1,3640123,Downtown,,0,895908,183199,0,0
14,1,3640124,Downtown,,0,895909,183199,0,0
14,1,3640125,Downtown,,0,895907,183199,0,0
14,1,3640126,Downtown,,0,895910,183199,0,0
14,1,3640127,Downtown,,0,895906,183199,0,0
14,1,3640128,Downtown,,0,895902,183199,0,0
14,1,3640129,Downtown,,0,895905,183199,0,0
14,1,3640130,Downtown,,0,895912,183199,0,0
14,1,3640131,Downtown,,0,895911,183199,0,0
14,1,3640132,Downtown,,0,895904,183199,0,0
14,1,3640133,Downtown,,0,895903,183199,0,0
14,1,3640134,Downtown,,0,895908,183199,0,0
14,1,3640135,Downtown,,0,895909,183199,0,0
14,1,3640136,Downtown,,0,895907,183199,0,0
14,1,3640137,Downtown,,0,895910,183199,0,0
14,1,3640138,Downtown,,0,895906,183199,0,0
14,1,3640139,Downtown,,0,895902,183199,0,0
14,1,3640140,Downtown,,0,895905,183199,0,0
14,1,3640141,Downtown,,0,895912,183199,0,0
14,1,3640142,Downtown,,0,895911,183199,0,0
14,1,3640143,Downtown,,0,895904,183199,0,0
14,1,3640144,Downtown,,0,895903,183199,0,0
14,1,3640145,Downtown,,0,895908,183199,0,0
14,1,3640146,Downtown,,0,895909,183199,0,0
14,1,3640147,Downtown,,0,895907,183199,0,0
14,1,3640148,Downtown,,0,895906,183199,0,0
14,1,3640149,Downtown,,0,895902,183199,0,0
14,1,3640150,Downtown,,0,895912,183199,0,0
14,1,3640151,Downtown,,0,895911,183199,0,0
14,1,3640152,Downtown,,0,895903,183199,0,0
14,1,3640153,Downtown,,0,895907,183199,0,0
14,1,3640154,Downtown Only,,0,895906,183200,0,0
14,1,3640107,Downtown Only,,0,895902,183198,0,0
14,1,3640197,Naco Pass,,1,895905,183202,0,0
14,1,3640196,Naco Pass,,1,895904,183202,0,0
14,1,3640195,Naco Pass,,1,895908,183202,0,0
14,1,3640194,Naco Pass,,1,895909,183202,0,0
14,1,3640193,Naco Pass,,1,895907,183202,0,0
14,1,3640192,Naco Pass,,1,895910,183202,0,0
14,1,3640191,Naco Pass,,1,895906,183202,0,0
14,1,3640190,Naco Pass,,1,895902,183202,0,0
14,1,3640189,Naco Pass,,1,895905,183202,0,0
14,1,3640188,Naco Pass,,1,895911,183202,0,0
14,1,3640187,Naco Pass,,1,895904,183202,0,0
14,1,3640186,Naco Pass,,1,895903,183202,0,0
14,1,3640185,Naco Pass,,1,895908,183202,0,0
14,1,3640184,Naco Pass,,1,895909,183202,0,0
14,1,3640183,Naco Pass,,1,895907,183202,0,0
14,1,3640182,Naco Pass,,1,895910,183202,0,0
14,1,3640181,Naco Pass,,1,895906,183202,0,0
14,1,3640180,Naco Pass,,1,895902,183202,0,0
14,1,3640179,Naco Pass,,1,895905,183202,0,0
14,1,3640178,Naco Pass,,1,895911,183202,0,0
14,1,3640177,Naco Pass,,1,895904,183202,0,0
14,1,3640176,Naco Pass,,1,895903,183202,0,0
14,1,3640175,Naco Pass,,1,895908,183202,0,0
14,1,3640174,Naco Pass,,1,895909,183202,0,0
14,1,3640173,Naco Pass,,1,895907,183202,0,0
14,1,3640172,Naco Pass,,1,895910,183202,0,0
14,1,3640171,Naco Pass,,1,895906,183202,0,0
14,1,3640170,Naco Pass,,1,895902,183202,0,0
14,1,3640169,Naco Pass,,1,895905,183202,0,0
14,1,3640168,Naco Pass,,1,895912,183202,0,0
14,1,3640167,Naco Pass,,1,895911,183202,0,0
14,1,3640166,Naco Pass,,1,895904,183202,0,0
14,1,3640165,Naco Pass,,1,895903,183202,0,0
14,1,3640164,Naco Pass,,1,895908,183202,0,0
14,1,3640163,Naco Pass,,1,895909,183202,0,0
14,1,3640162,Naco Pass,,1,895907,183202,0,0
14,1,3640161,Naco Pass,,1,895910,183202,0,0
14,1,3640160,Naco Pass,,1,895906,183202,0,0
14,1,3640159,Naco Pass,,1,895902,183202,0,0
14,1,3640158,Naco Pass,,1,895905,183202,0,0
14,1,3640157,Naco Pass,,1,895912,183202,0,0
14,1,3640156,Naco Pass,,1,895911,183202,0,0
14,1,3640155,Naco Pass,,1,895903,183202,0,0
14,1,3640198,Naco Pass,,1,895909,183202,0,0
14,1,3640199,Naco Pass,,1,895907,183202,0,0
14,1,3640200,Naco Pass,,1,895906,183202,0,0
14,1,3640201,Naco Pass,,1,895902,183202,0,0
14,1,3640202,Naco Pass,,1,895912,183202,0,0
2,1,3640633,Downtown,,0,896862,183223,0,0
2,1,3640634,Downtown,,0,896864,183223,0,0
2,1,3640635,Downtown,,0,896861,183221,0,0
2,1,3640619,Downtown,,0,896865,183221,0,0
2,1,3640620,Downtown,,0,896869,183221,0,0
2,1,3640611,Downtown,,0,896867,183219,0,0
2,1,3640610,Downtown,,0,896872,183221,0,0
2,1,3640636,Downtown,,0,896863,183221,0,0
2,1,3640615,Downtown,,0,896875,183221,0,0
2,1,3640637,Downtown,,0,896866,183219,0,0
2,1,3640638,Downtown,,0,896876,183221,0,0
2,1,3640639,Downtown,,0,896870,183221,0,0
2,1,3640614,Downtown,,0,896868,183221,0,0
2,1,3640621,Downtown,,0,896862,183219,0,0
2,1,3640609,Downtown,,0,896864,183221,0,0
2,1,3640608,Downtown,,0,896874,183221,0,0
2,1,3640607,Downtown,,0,896871,183219,0,0
2,1,3640606,Downtown,,0,896861,183221,0,0
2,1,3640605,Downtown,,0,896867,183221,0,0
2,1,3640604,Downtown,,0,896865,183219,0,0
2,1,3640603,Downtown,,0,896863,183221,0,0
2,1,3640602,Downtown,,0,896875,183221,0,0
2,1,3640601,Downtown,,0,896872,183219,0,0
2,1,3640600,Downtown,,0,896870,183221,0,0
2,1,3640599,Downtown,,0,896868,183221,0,0
2,1,3640598,Downtown,,0,896866,183219,0,0
2,1,3640597,Downtown,,0,896864,183221,0,0
2,1,3640596,Downtown,,0,896874,183221,0,0
2,1,3640595,Downtown,,0,896862,183219,0,0
2,1,3640594,Downtown,,0,896861,183221,0,0
2,1,3640593,Downtown,,0,896867,183221,0,0
2,1,3640592,Downtown,,0,896871,183219,0,0
2,1,3640591,Downtown,,0,896863,183221,0,0
2,1,3640590,Downtown,,0,896875,183221,0,0
2,1,3640589,Downtown,,0,896865,183219,0,0
2,1,3640622,Downtown,,0,896870,183221,0,0
2,1,3640623,Downtown,,0,896878,183221,0,0
2,1,3640624,Downtown,,0,896868,183221,0,0
2,1,3640625,Downtown,,0,896872,183219,0,0
2,1,3640626,Downtown,,0,896864,183221,0,0
2,1,3640627,Downtown,,0,896879,183221,0,0
2,1,3640628,Downtown,,0,896874,183221,0,0
2,1,3640629,Downtown,,0,896866,183219,0,0
2,1,3640630,Downtown,,0,896861,183221,0,0
2,1,3640631,Downtown,,0,896877,183221,0,0
2,1,3640642,Downtown,,0,896867,183221,0,0
2,1,3640641,Downtown,,0,896862,183219,0,0
2,1,3640612,Downtown Only,,0,896863,183222,0,0
2,1,3640640,Downtown,,0,896875,183221,0,0
2,1,3640613,Downtown,,0,896871,183219,0,0
2,1,3640616,Downtown,,0,896878,183221,0,0
2,1,3640617,Downtown,,0,896868,183219,0,0
2,1,3640618,Downtown,,0,896874,183219,0,0
2,1,3640632,Downtown Only,,0,896862,183220,0,0
2,1,3640669,Sir Winston,,1,896861,183226,0,0
2,1,3640643,1604 & 281,,1,896866,183227,0,0
2,1,3640670,Sir Winston,,1,896863,183226,0,0
2,1,3640671,1604 & 281,,1,896862,183225,0,0
2,1,3640672,Sir Winston,,1,896870,183226,0,0
2,1,3640673,Sir Winston,,1,896868,183226,0,0
2,1,3640695,Sir Winston,,1,896873,183226,0,0
2,1,3640694,1604 & 281,,1,896871,183225,0,0
2,1,3640693,Sir Winston,,1,896864,183226,0,0
2,1,3640692,Sir Winston,,1,896874,183226,0,0
2,1,3640691,Sir Winston,,1,896861,183226,0,0
2,1,3640690,1604 & 281,,1,896865,183225,0,0
2,1,3640689,Sir Winston,,1,896869,183226,0,0
2,1,3640688,Sir Winston,,1,896867,183226,0,0
2,1,3640664,1604 & 281,,1,896872,183225,0,0
2,1,3640661,Sir Winston,,1,896863,183226,0,0
2,1,3640660,Sir Winston,,1,896875,183226,0,0
2,1,3640659,1604 & 281,,1,896866,183225,0,0
2,1,3640658,Sir Winston,,1,896870,183226,0,0
2,1,3640657,Sir Winston,,1,896868,183226,0,0
2,1,3640656,1604 & 281,,1,896862,183225,0,0
2,1,3640655,Sir Winston,,1,896864,183226,0,0
2,1,3640654,Sir Winston,,1,896874,183226,0,0
2,1,3640653,1604 & 281,,1,896871,183225,0,0
2,1,3640652,Sir Winston,,1,896861,183226,0,0
2,1,3640651,Sir Winston,,1,896867,183226,0,0
2,1,3640650,1604 & 281,,1,896865,183225,0,0
2,1,3640649,Sir Winston,,1,896863,183226,0,0
2,1,3640648,Sir Winston,,1,896875,183226,0,0
2,1,3640647,1604 & 281,,1,896872,183225,0,0
2,1,3640646,Sir Winston,,1,896870,183226,0,0
2,1,3640645,Sir Winston,,1,896868,183226,0,0
2,1,3640644,1604 & 281,,1,896866,183225,0,0
2,1,3640662,Sir Winston,,1,896864,183226,0,0
2,1,3640687,Sir Winston,,1,896874,183226,0,0
2,1,3640686,1604 & 281,,1,896862,183225,0,0
2,1,3640685,Sir Winston,,1,896861,183226,0,0
2,1,3640684,Sir Winston,,1,896877,183226,0,0
2,1,3640683,Sir Winston,,1,896867,183226,0,0
2,1,3640682,1604 & 281,,1,896871,183225,0,0
2,1,3640681,Sir Winston,,1,896863,183226,0,0
2,1,3640680,Sir Winston,,1,896875,183226,0,0
2,1,3640679,1604 & 281,,1,896865,183225,0,0
2,1,3640678,Sir Winston,,1,896870,183226,0,0
2,1,3640677,Sir Winston,,1,896878,183226,0,0
2,1,3640676,1604 & 281,,1,896868,183225,0,0
2,1,3640675,Sir Winston,,1,896872,183226,0,0
2,1,3640663,Sir Winston,,1,896864,183226,0,0
2,1,3640674,1604 & 281,,1,896874,183225,0,0
2,1,3640668,1604 & 281,,1,896862,183225,0,0
2,1,3640667,Sir Winston,,1,896867,183226,0,0
2,1,3640666,Sir Winston,,1,896871,183226,0,0
2,1,3640665,Sir Winston,,1,896878,183226,0,0
20,1,3640891,Brooks Transit Center,,0,896995,183232,0,0
20,1,3640892,Brooks Transit Center,,0,896997,183232,0,0
20,1,3640846,Brooks Transit Center,,0,896996,183231,0,0
20,1,3640819,Brooks Transit Center,,0,896998,183231,0,0
20,1,3640820,Brooks Transit Center,,0,897003,183231,0,0
20,1,3640847,Brooks Transit Center,,0,897004,183231,0,0
20,1,3640821,Brooks Transit Center,,0,897006,183231,0,0
20,1,3640848,Brooks Transit Center,,0,897008,183231,0,0
20,1,3640822,Brooks Transit Center,,0,896995,183231,0,0
20,1,3640849,Brooks Transit Center,,0,896999,183231,0,0
20,1,3640823,Brooks Transit Center,,0,897011,183231,0,0
20,1,3640850,Brooks Transit Center,,0,897001,183231,0,0
20,1,3640824,Brooks Transit Center,,0,897005,183231,0,0
20,1,3640851,Brooks Transit Center,,0,897000,183231,0,0
20,1,3640825,Brooks Transit Center,,0,896997,183231,0,0
20,1,3640852,Brooks Transit Center,,0,897012,183231,0,0
20,1,3640826,Brooks Transit Center,,0,896996,183231,0,0
20,1,3640853,Brooks Transit Center,,0,897002,183231,0,0
20,1,3640827,Brooks Transit Center,,0,897009,183231,0,0
20,1,3640854,Brooks Transit Center,,0,897007,183231,0,0
20,1,3640828,Brooks Transit Center,,0,897010,183231,0,0
20,1,3640855,Brooks Transit Center,,0,896998,183231,0,0
20,1,3640829,Brooks Transit Center,,0,897004,183231,0,0
20,1,3640856,Brooks Transit Center,,0,897003,183231,0,0
20,1,3640830,Brooks Transit Center,,0,897008,183231,0,0
20,1,3640857,Brooks Transit Center,,0,897006,183231,0,0
20,1,3640831,Brooks Transit Center,,0,896999,183231,0,0
20,1,3640858,Brooks Transit Center,,0,896995,183231,0,0
20,1,3640832,Brooks Transit Center,,0,897001,183231,0,0
20,1,3640859,Brooks Transit Center,,0,897011,183231,0,0
20,1,3640833,Brooks Transit Center,,0,897000,183231,0,0
20,1,3640860,Brooks Transit Center,,0,897005,183231,0,0
20,1,3640834,Brooks Transit Center,,0,897012,183231,0,0
20,1,3640861,Brooks Transit Center,,0,896997,183231,0,0
20,1,3640835,Brooks Transit Center,,0,897002,183231,0,0
20,1,3640862,Brooks Transit Center,,0,896996,183231,0,0
20,1,3640836,Brooks Transit Center,,0,897007,183231,0,0
20,1,3640863,Brooks Transit Center,,0,897009,183231,0,0
20,1,3640837,Brooks Transit Center,,0,896998,183231,0,0
20,1,3640864,Brooks Transit Center,,0,897010,183231,0,0
20,1,3640838,Brooks Transit Center,,0,897003,183231,0,0
20,1,3640865,Brooks Transit Center,,0,897004,183231,0,0
20,1,3640839,Brooks Transit Center,,0,897006,183231,0,0
20,1,3640866,Brooks Transit Center,,0,897008,183231,0,0
20,1,3640840,Brooks Transit Center,,0,896995,183231,0,0
20,1,3640867,Brooks Transit Center,,0,896999,183231,0,0
20,1,3640841,Brooks Transit Center,,0,897011,183231,0,0
20,1,3640868,Brooks Transit Center,,0,897001,183231,0,0
20,1,3640842,Brooks Transit Center,,0,897005,183231,0,0
20,1,3640869,Brooks Transit Center,,0,897000,183231,0,0
20,1,3640843,Brooks Transit Center,,0,896997,183231,0,0
20,1,3640870,Brooks Transit Center,,0,897012,183231,0,0
20,1,3640844,Brooks Transit Center,,0,896996,183231,0,0
20,1,3640871,Brooks Transit Center,,0,897002,183231,0,0
20,1,3640845,Brooks Transit Center,,0,897009,183231,0,0
20,1,3640872,Brooks Transit Center,,0,897007,183231,0,0
20,1,3640873,Brooks Transit Center,,0,897010,183231,0,0
20,1,3640874,Brooks Transit Center,,0,896998,183231,0,0
20,1,3640885,Brooks Transit Center,,0,897004,183231,0,0
20,1,3640875,Brooks Transit Center,,0,897003,183231,0,0
20,1,3640886,Brooks Transit Center,,0,897008,183231,0,0
20,1,3640887,Brooks Transit Center,,0,897006,183231,0,0
20,1,3640876,Brooks Transit Center,,0,896999,183231,0,0
20,1,3640888,Brooks Transit Center,,0,896995,183231,0,0
20,1,3640889,Brooks Transit Center,,0,897013,183231,0,0
20,1,3640877,Brooks Transit Center,,0,897011,183231,0,0
20,1,3640890,Brooks Transit Center,,0,897005,183231,0,0
20,1,3640878,Brooks Transit Center,,0,896997,183231,0,0
